id,neg,neu,pos,compound
16917,0.0,0.486,0.514,0.7506
5162,0.0,0.769,0.231,0.2732
16509,0.279,0.721,0.0,-0.4767
1789,0.0,1.0,0.0,0.0
17992,0.0,0.683,0.317,0.8327
6216,0.185,0.815,0.0,-0.5267
5144,0.0,0.776,0.224,0.3818
18949,0.0,1.0,0.0,0.0
9282,0.0,0.666,0.334,0.6145
1214,0.178,0.544,0.278,0.2577
13045,0.0,0.783,0.217,0.5574
3922,0.262,0.738,0.0,-0.4939
14243,0.0,1.0,0.0,0.0
17773,0.0,0.769,0.231,0.4019
15787,0.0,0.563,0.437,0.7755
3693,0.293,0.456,0.251,-0.2342
20178,0.0,1.0,0.0,0.0
3148,0.22,0.78,0.0,-0.3089
7799,0.242,0.758,0.0,-0.4939
17318,0.0,1.0,0.0,0.0
15117,0.316,0.684,0.0,-0.4019
18461,0.0,0.839,0.161,0.3182
19790,0.113,0.833,0.054,-0.296
22263,0.434,0.566,0.0,-0.7096
20389,0.0,0.612,0.388,0.5859
20583,0.124,0.695,0.18,0.1363
7566,0.137,0.575,0.288,0.5267
8912,0.0,1.0,0.0,0.0
7764,0.152,0.64,0.208,0.1779
1618,0.338,0.662,0.0,-0.6249
4175,0.0,1.0,0.0,0.0
7290,0.0,0.843,0.157,0.0772
7508,0.167,0.833,0.0,-0.3818
2108,0.526,0.474,0.0,-0.875
19897,0.0,1.0,0.0,0.0
4346,0.0,1.0,0.0,0.0
10330,0.0,0.66,0.34,0.5574
13943,0.0,1.0,0.0,0.0
8765,0.138,0.862,0.0,-0.1531
14871,0.0,0.58,0.42,0.7003
15742,0.117,0.883,0.0,-0.277
15852,0.248,0.752,0.0,-0.605
11388,0.151,0.849,0.0,-0.4648
6385,0.179,0.821,0.0,-0.34
20399,0.0,0.748,0.252,0.4019
16959,0.0,1.0,0.0,0.0
2253,0.407,0.467,0.127,-0.6369
12846,0.0,0.73,0.27,0.5147
5214,0.379,0.621,0.0,-0.7269
14786,0.269,0.602,0.129,-0.5423
1048,0.209,0.791,0.0,-0.4404
7933,0.0,1.0,0.0,0.0
3796,0.0,1.0,0.0,0.0
21648,0.0,0.788,0.212,0.5807
11793,0.224,0.776,0.0,-0.3818
17159,0.0,1.0,0.0,0.0
21485,0.214,0.557,0.229,0.0772
5890,0.0,1.0,0.0,0.0
16541,0.508,0.492,0.0,-0.8531
8900,0.0,0.807,0.193,0.4767
9725,0.091,0.909,0.0,-0.296
7034,0.281,0.719,0.0,-0.6908
15412,0.235,0.588,0.176,-0.2263
7456,0.181,0.472,0.346,0.2732
16204,0.0,1.0,0.0,0.0
11132,0.222,0.652,0.126,-0.3929
10288,0.0,1.0,0.0,0.0
7809,0.0,0.789,0.211,0.34
18457,0.49,0.51,0.0,-0.8271
12724,0.0,1.0,0.0,0.0
19409,0.0,0.816,0.184,0.204
3387,0.0,1.0,0.0,0.0
14065,0.136,0.758,0.106,-0.2023
8023,0.0,1.0,0.0,0.0
7687,0.0,1.0,0.0,0.0
16655,0.0,1.0,0.0,0.0
11461,0.31,0.69,0.0,-0.872
10836,0.0,1.0,0.0,0.0
14902,0.144,0.469,0.387,0.7775
7986,0.113,0.887,0.0,-0.1655
20039,0.0,0.823,0.177,0.4215
1525,0.0,0.857,0.143,0.128
4443,0.0,1.0,0.0,0.0
1592,0.0,1.0,0.0,0.0
10710,0.0,0.722,0.278,0.4019
22504,0.0,1.0,0.0,0.0
19714,0.0,0.818,0.182,0.4404
12690,0.0,1.0,0.0,0.0
1641,0.0,1.0,0.0,0.0
17944,0.418,0.582,0.0,-0.8528
4421,0.0,0.606,0.394,0.6369
12898,0.113,0.887,0.0,-0.2003
18694,0.305,0.617,0.078,-0.7579
16279,0.408,0.393,0.199,-0.3937
3574,0.0,1.0,0.0,0.0
1549,0.0,1.0,0.0,0.0
8197,0.0,1.0,0.0,0.0
12952,0.0,1.0,0.0,0.0
1215,0.0,1.0,0.0,0.0
11598,0.0,0.618,0.382,0.6759
1494,0.124,0.529,0.347,0.5859
4841,0.206,0.452,0.342,0.2732
4678,0.0,0.661,0.339,0.4767
4375,0.136,0.864,0.0,-0.296
8793,0.177,0.671,0.152,-0.1027
9293,0.0,0.769,0.231,0.4019
4648,0.399,0.601,0.0,-0.8074
3371,0.302,0.698,0.0,-0.5994
15132,0.293,0.707,0.0,-0.4404
5857,0.271,0.556,0.174,-0.34
22,0.0,0.582,0.418,0.8633
19518,0.0,1.0,0.0,0.0
1691,0.449,0.436,0.115,-0.7297
9375,0.0,1.0,0.0,0.0
1914,0.256,0.744,0.0,-0.4767
3780,0.25,0.75,0.0,-0.6124
10336,0.099,0.901,0.0,-0.296
11612,0.0,1.0,0.0,0.0
17587,0.0,1.0,0.0,0.0
373,0.0,1.0,0.0,0.0
4063,0.0,1.0,0.0,0.0
9198,0.128,0.41,0.462,0.8385
5609,0.198,0.802,0.0,-0.4939
16813,0.0,1.0,0.0,0.0
7060,0.214,0.786,0.0,-0.4588
15983,0.451,0.549,0.0,-0.6249
8384,0.184,0.816,0.0,-0.2023
21347,0.358,0.566,0.076,-0.9089
21057,0.0,0.796,0.204,0.3182
21044,0.0,1.0,0.0,0.0
10674,0.148,0.571,0.281,0.4753
16289,0.0,0.845,0.155,0.5399
11484,0.075,0.925,0.0,-0.1759
13796,0.222,0.633,0.146,-0.296
10053,0.245,0.755,0.0,-0.3818
3999,0.0,0.593,0.407,0.5399
19637,0.612,0.261,0.126,-0.9035
5538,0.327,0.673,0.0,-0.7783
9410,0.0,0.658,0.342,0.6369
22737,0.0,1.0,0.0,0.0
10309,0.196,0.804,0.0,-0.296
10910,0.277,0.723,0.0,-0.5904
2150,0.0,0.531,0.469,0.8658
18723,0.15,0.728,0.121,-0.1531
11567,0.178,0.548,0.274,0.34
21319,0.225,0.583,0.192,-0.1027
4350,0.0,0.783,0.217,0.3612
14251,0.221,0.666,0.114,-0.4084
19652,0.236,0.764,0.0,-0.4753
14047,0.0,1.0,0.0,0.0
11754,0.0,0.784,0.216,0.296
10,0.458,0.542,0.0,-0.8225
15311,0.0,0.828,0.172,0.4019
14099,0.15,0.667,0.183,0.1531
14622,0.0,1.0,0.0,0.0
882,0.0,1.0,0.0,0.0
14824,0.192,0.711,0.096,-0.3182
6102,0.0,0.847,0.153,0.2023
20163,0.367,0.633,0.0,-0.8271
437,0.0,0.889,0.111,0.128
3512,0.0,0.753,0.247,0.3818
8531,0.0,0.827,0.173,0.3182
1167,0.136,0.864,0.0,-0.296
8133,0.0,1.0,0.0,0.0
20045,0.093,0.644,0.263,0.6408
1515,0.0,1.0,0.0,0.0
6473,0.102,0.622,0.276,0.5994
21062,0.0,1.0,0.0,0.0
18241,0.271,0.729,0.0,-0.8555
16229,0.0,0.72,0.28,0.5423
20158,0.5,0.338,0.162,-0.7184
1282,0.0,1.0,0.0,0.0
16008,0.312,0.688,0.0,-0.7177
18533,0.0,1.0,0.0,0.0
13087,0.184,0.816,0.0,-0.5904
12376,0.255,0.745,0.0,-0.34
1375,0.0,1.0,0.0,0.0
1370,0.0,0.648,0.352,0.4215
10417,0.214,0.786,0.0,-0.6239
10608,0.13,0.569,0.301,0.4767
4291,0.088,0.706,0.206,0.4588
5671,0.0,0.708,0.292,0.5106
8543,0.0,0.758,0.242,0.4939
13309,0.0,1.0,0.0,0.0
11396,0.134,0.866,0.0,-0.5267
14625,0.0,1.0,0.0,0.0
12459,0.168,0.832,0.0,-0.3885
15583,0.259,0.741,0.0,-0.4215
20251,0.239,0.761,0.0,-0.296
694,0.294,0.543,0.163,-0.4404
10113,0.244,0.756,0.0,-0.4404
1059,0.0,0.847,0.153,0.4404
20206,0.176,0.616,0.208,0.186
5514,0.0,1.0,0.0,0.0
156,0.437,0.563,0.0,-0.7351
17088,0.0,1.0,0.0,0.0
21623,0.149,0.851,0.0,-0.516
20086,0.17,0.617,0.214,0.1471
1382,0.0,1.0,0.0,0.0
13124,0.0,1.0,0.0,0.0
4514,0.0,0.722,0.278,0.6124
11608,0.481,0.519,0.0,-0.7579
9676,0.0,0.803,0.197,0.4019
15447,0.0,0.889,0.111,0.128
20300,0.0,1.0,0.0,0.0
16319,0.0,1.0,0.0,0.0
2875,0.193,0.807,0.0,-0.3871
7231,0.109,0.58,0.312,0.4215
20973,0.0,1.0,0.0,0.0
14494,0.191,0.809,0.0,-0.5106
20323,0.192,0.808,0.0,-0.2263
15733,0.305,0.496,0.199,-0.3612
369,0.216,0.784,0.0,-0.296
11835,0.156,0.736,0.108,-0.2714
10701,0.0,1.0,0.0,0.0
2504,0.286,0.539,0.175,-0.3954
17131,0.177,0.823,0.0,-0.5319
7736,0.0,1.0,0.0,0.0
10081,0.266,0.734,0.0,-0.4404
19502,0.0,0.757,0.243,0.7027
8395,0.166,0.69,0.145,-0.0772
17829,0.0,0.789,0.211,0.7027
21185,0.0,0.565,0.435,0.6597
588,0.0,1.0,0.0,0.0
14746,0.274,0.726,0.0,-0.5267
5276,0.0,0.826,0.174,0.2732
17028,0.0,1.0,0.0,0.0
13922,0.132,0.663,0.205,0.1635
5878,0.0,0.769,0.231,0.34
20269,0.435,0.565,0.0,-0.6597
13754,0.231,0.769,0.0,-0.34
1261,0.0,0.63,0.37,0.5719
22232,0.0,1.0,0.0,0.0
9102,0.0,1.0,0.0,0.0
107,0.0,1.0,0.0,0.0
18587,0.138,0.488,0.374,0.745
17637,0.434,0.566,0.0,-0.8481
14996,0.172,0.597,0.231,-0.0516
20824,0.469,0.308,0.223,-0.4939
6942,0.363,0.518,0.119,-0.6908
7129,0.0,0.763,0.237,0.4215
11788,0.333,0.667,0.0,-0.6705
6279,0.0,1.0,0.0,0.0
9401,0.082,0.749,0.168,0.3164
1029,0.0,1.0,0.0,0.0
12377,0.0,1.0,0.0,0.0
13475,0.172,0.603,0.225,0.2422
3101,0.0,1.0,0.0,0.0
20223,0.444,0.556,0.0,-0.7906
16407,0.0,0.787,0.213,0.4019
19339,0.247,0.753,0.0,-0.7378
6884,0.0,1.0,0.0,0.0
4748,0.0,1.0,0.0,0.0
17029,0.0,0.809,0.191,0.2235
8164,0.0,0.467,0.533,0.7906
9669,0.339,0.661,0.0,-0.4767
9387,0.15,0.85,0.0,-0.3164
18042,0.364,0.636,0.0,-0.4588
16186,0.25,0.61,0.14,-0.4215
10662,0.0,1.0,0.0,0.0
19442,0.338,0.662,0.0,-0.5574
13436,0.338,0.662,0.0,-0.5574
16610,0.0,1.0,0.0,0.0
20529,0.417,0.583,0.0,-0.7525
2603,0.0,1.0,0.0,0.0
7132,0.242,0.758,0.0,-0.5859
2506,0.0,1.0,0.0,0.0
10077,0.228,0.772,0.0,-0.6289
19368,0.557,0.443,0.0,-0.8316
1211,0.349,0.651,0.0,-0.7088
14677,0.0,1.0,0.0,0.0
7600,0.342,0.535,0.123,-0.6249
10541,0.0,0.87,0.13,0.128
13830,0.362,0.638,0.0,-0.6249
3294,0.0,1.0,0.0,0.0
11999,0.0,1.0,0.0,0.0
20037,0.11,0.776,0.114,0.0258
11627,0.0,1.0,0.0,0.0
6056,0.242,0.637,0.12,-0.4427
17540,0.376,0.624,0.0,-0.9162
15109,0.0,1.0,0.0,0.0
6160,0.0,1.0,0.0,0.0
2095,0.0,1.0,0.0,0.0
21493,0.366,0.634,0.0,-0.8647
15021,0.174,0.336,0.49,0.5719
14420,0.405,0.474,0.121,-0.7506
23196,0.208,0.554,0.238,0.1111
8671,0.297,0.507,0.196,-0.34
5150,0.0,1.0,0.0,0.0
22578,0.217,0.783,0.0,-0.5574
16807,0.528,0.472,0.0,-0.7717
14688,0.0,1.0,0.0,0.0
2920,0.0,1.0,0.0,0.0
21468,0.233,0.767,0.0,-0.6329
15718,0.342,0.268,0.389,0.1779
14452,0.0,1.0,0.0,0.0
9082,0.0,0.755,0.245,0.3818
10444,0.091,0.909,0.0,-0.3182
16176,0.326,0.674,0.0,-0.4404
2556,0.197,0.803,0.0,-0.4019
8070,0.0,1.0,0.0,0.0
7854,0.333,0.667,0.0,-0.6124
208,0.154,0.735,0.11,-0.1531
13734,0.603,0.397,0.0,-0.8225
612,0.0,1.0,0.0,0.0
22280,0.162,0.838,0.0,-0.4767
15702,0.374,0.452,0.174,-0.4767
8802,0.194,0.806,0.0,-0.4767
11025,0.0,1.0,0.0,0.0
6018,0.0,0.739,0.261,0.4902
3068,0.121,0.879,0.0,-0.296
5396,0.14,0.581,0.279,0.34
1127,0.0,1.0,0.0,0.0
9360,0.0,0.777,0.223,0.3164
7591,0.0,0.678,0.322,0.5859
10261,0.0,1.0,0.0,0.0
11013,0.0,0.758,0.242,0.5893
4425,0.222,0.778,0.0,-0.5719
2344,0.0,0.621,0.379,0.7269
19918,0.0,1.0,0.0,0.0
13074,0.123,0.877,0.0,-0.1027
1352,0.197,0.803,0.0,-0.4019
8782,0.0,0.796,0.204,0.3182
2616,0.207,0.793,0.0,-0.5267
9947,0.213,0.787,0.0,-0.4019
20371,0.28,0.72,0.0,-0.5423
9568,0.176,0.682,0.142,-0.2165
2859,0.12,0.88,0.0,-0.128
4294,0.0,1.0,0.0,0.0
6174,0.0,1.0,0.0,0.0
8823,0.279,0.721,0.0,-0.4767
6128,0.0,0.919,0.081,0.0387
19726,0.448,0.494,0.058,-0.8926
8372,0.195,0.805,0.0,-0.5267
243,0.18,0.82,0.0,-0.296
1907,0.0,1.0,0.0,0.0
4430,0.27,0.73,0.0,-0.6633
20807,0.253,0.747,0.0,-0.5766
12403,0.529,0.471,0.0,-0.875
13368,0.274,0.726,0.0,-0.5267
10081,0.0,0.757,0.243,0.7734
20645,0.343,0.657,0.0,-0.5719
7098,0.134,0.671,0.195,0.2263
16784,0.0,1.0,0.0,0.0
15075,0.057,0.81,0.133,0.3802
15056,0.0,1.0,0.0,0.0
11981,0.0,1.0,0.0,0.0
12984,0.2,0.8,0.0,-0.3612
18496,0.0,0.936,0.064,0.0258
23287,0.0,1.0,0.0,0.0
13691,0.0,0.87,0.13,0.34
11866,0.211,0.789,0.0,-0.34
12548,0.146,0.854,0.0,-0.34
12013,0.0,1.0,0.0,0.0
15146,0.228,0.506,0.266,0.3818
20438,0.251,0.749,0.0,-0.6908
5237,0.167,0.833,0.0,-0.296
15738,0.211,0.789,0.0,-0.34
21533,0.0,0.729,0.271,0.5904
2998,0.376,0.624,0.0,-0.8038
17706,0.245,0.755,0.0,-0.3818
17796,0.0,1.0,0.0,0.0
8729,0.0,0.769,0.231,0.128
8856,0.0,1.0,0.0,0.0
2883,0.219,0.781,0.0,-0.4215
20741,0.32,0.68,0.0,-0.5106
18294,0.266,0.734,0.0,-0.4404
7202,0.177,0.823,0.0,-0.4215
555,0.236,0.764,0.0,-0.5267
17849,0.0,1.0,0.0,0.0
18390,0.313,0.687,0.0,-0.6249
9777,0.135,0.865,0.0,-0.3612
18625,0.406,0.431,0.163,-0.7772
22183,0.0,1.0,0.0,0.0
7952,0.364,0.636,0.0,-0.7906
4282,0.0,1.0,0.0,0.0
22890,0.191,0.809,0.0,-0.5106
3506,0.0,0.682,0.318,0.6808
10603,0.184,0.634,0.182,-0.2577
13317,0.356,0.444,0.2,-0.2732
540,0.0,0.693,0.307,0.6633
635,0.0,1.0,0.0,0.0
18601,0.255,0.745,0.0,-0.34
4984,0.113,0.726,0.161,0.1531
21676,0.0,0.766,0.234,0.6705
3952,0.417,0.583,0.0,-0.876
2652,0.161,0.564,0.275,0.348
20577,0.0,0.833,0.167,0.34
16680,0.0,1.0,0.0,0.0
19855,0.0,0.78,0.22,0.5423
21141,0.175,0.825,0.0,-0.5574
9229,0.333,0.667,0.0,-0.4588
6753,0.184,0.816,0.0,-0.2023
14094,0.0,1.0,0.0,0.0
19924,0.21,0.79,0.0,-0.4934
6763,0.0,0.762,0.238,0.3612
2283,0.231,0.769,0.0,-0.4588
9175,0.0,1.0,0.0,0.0
16326,0.154,0.846,0.0,-0.372
13374,0.71,0.29,0.0,-0.9049
2106,0.201,0.522,0.276,0.25
3523,0.0,1.0,0.0,0.0
6623,0.107,0.893,0.0,-0.0516
12351,0.0,1.0,0.0,0.0
17279,0.0,0.859,0.141,0.2023
17784,0.182,0.655,0.164,-0.0644
13637,0.0,0.821,0.179,0.34
17336,0.0,0.724,0.276,0.7269
14060,0.0,1.0,0.0,0.0
2345,0.0,1.0,0.0,0.0
11049,0.326,0.674,0.0,-0.7424
3852,0.161,0.839,0.0,-0.3182
14435,0.313,0.687,0.0,-0.7125
11295,0.241,0.552,0.207,-0.128
21089,0.0,1.0,0.0,0.0
13588,0.206,0.482,0.312,0.368
6064,0.0,1.0,0.0,0.0
12582,0.219,0.781,0.0,-0.4753
16671,0.225,0.775,0.0,-0.4404
11978,0.0,1.0,0.0,0.0
15719,0.129,0.645,0.226,0.3612
7563,0.0,1.0,0.0,0.0
14633,0.0,0.651,0.349,0.7027
4911,0.262,0.581,0.157,-0.4215
23353,0.34,0.66,0.0,-0.5622
20059,0.0,0.657,0.343,0.7371
8986,0.109,0.636,0.255,0.3818
7201,0.0,1.0,0.0,0.0
10960,0.0,1.0,0.0,0.0
8964,0.197,0.803,0.0,-0.4019
2507,0.0,1.0,0.0,0.0
10587,0.0,0.825,0.175,0.6408
1863,0.0,1.0,0.0,0.0
20229,0.231,0.769,0.0,-0.4019
21041,0.377,0.623,0.0,-0.7034
7949,0.33,0.67,0.0,-0.7506
5278,0.0,1.0,0.0,0.0
17196,0.251,0.627,0.122,-0.6249
18787,0.0,1.0,0.0,0.0
10015,0.605,0.395,0.0,-0.8658
9068,0.0,0.816,0.184,0.4019
15786,0.268,0.732,0.0,-0.6597
16029,0.642,0.358,0.0,-0.9112
8687,0.206,0.794,0.0,-0.3818
19797,0.32,0.68,0.0,-0.8192
18180,0.0,1.0,0.0,0.0
304,0.456,0.544,0.0,-0.7717
2446,0.452,0.548,0.0,-0.8143
6582,0.194,0.806,0.0,-0.34
4485,0.161,0.657,0.182,0.0772
7825,0.136,0.563,0.3,0.5423
4684,0.0,1.0,0.0,0.0
9658,0.0,1.0,0.0,0.0
18538,0.0,0.607,0.393,0.8758
13544,0.0,0.838,0.162,0.4404
11940,0.0,1.0,0.0,0.0
19244,0.406,0.594,0.0,-0.8481
3248,0.0,0.826,0.174,0.2732
13631,0.0,0.643,0.357,0.8567
16498,0.0,0.857,0.143,0.128
632,0.225,0.775,0.0,-0.4404
6672,0.355,0.645,0.0,-0.5106
13968,0.324,0.676,0.0,-0.34
16477,0.0,1.0,0.0,0.0
19217,0.0,1.0,0.0,0.0
16160,0.0,0.769,0.231,0.5574
21905,0.265,0.735,0.0,-0.6523
9741,0.0,1.0,0.0,0.0
553,0.0,0.818,0.182,0.25
14256,0.158,0.842,0.0,-0.4588
10057,0.0,0.492,0.508,0.8503
13669,0.0,0.808,0.192,0.2263
627,0.342,0.526,0.132,-0.6124
15790,0.0,0.797,0.203,0.4215
17848,0.0,0.84,0.16,0.5859
12173,0.158,0.752,0.09,-0.2263
11582,0.401,0.39,0.209,-0.7531
18853,0.0,0.68,0.32,0.5106
14697,0.179,0.821,0.0,-0.2924
7147,0.0,0.778,0.222,0.4588
7746,0.437,0.452,0.111,-0.7579
15540,0.252,0.748,0.0,-0.4019
11403,0.315,0.538,0.146,-0.4939
17071,0.239,0.761,0.0,-0.6908
583,0.307,0.693,0.0,-0.7346
17077,0.231,0.769,0.0,-0.5106
3351,0.344,0.656,0.0,-0.4939
10769,0.245,0.755,0.0,-0.3818
16051,0.217,0.783,0.0,-0.516
16700,0.0,0.776,0.224,0.3818
12046,0.099,0.634,0.268,0.5267
21963,0.19,0.593,0.217,0.119
9651,0.0,1.0,0.0,0.0
8340,0.0,1.0,0.0,0.0
16146,0.426,0.574,0.0,-0.6369
8749,0.211,0.703,0.086,-0.3818
13775,0.397,0.603,0.0,-0.5574
18941,0.333,0.667,0.0,-0.6124
16126,0.0,1.0,0.0,0.0
9779,0.0,1.0,0.0,0.0
21235,0.328,0.672,0.0,-0.5267
17694,0.184,0.709,0.106,-0.2732
18261,0.061,0.823,0.117,0.3182
13889,0.302,0.698,0.0,-0.5994
13573,0.0,1.0,0.0,0.0
8251,0.0,1.0,0.0,0.0
12299,0.0,0.489,0.511,0.8087
16881,0.141,0.859,0.0,-0.2808
9498,0.244,0.497,0.258,0.0857
7306,0.35,0.65,0.0,-0.5106
20389,0.384,0.328,0.287,-0.3326
8600,0.385,0.615,0.0,-0.7845
6564,0.0,1.0,0.0,0.0
22891,0.0,1.0,0.0,0.0
19382,0.304,0.466,0.23,-0.4404
11397,0.385,0.615,0.0,-0.6124
16240,0.231,0.696,0.073,-0.6739
8362,0.18,0.82,0.0,-0.5106
7661,0.0,1.0,0.0,0.0
17990,0.0,1.0,0.0,0.0
17448,0.31,0.69,0.0,-0.6705
6034,0.159,0.596,0.245,0.4084
15491,0.129,0.871,0.0,-0.4497
17293,0.278,0.722,0.0,-0.4019
1884,0.0,1.0,0.0,0.0
9491,0.198,0.802,0.0,-0.5719
16015,0.0,1.0,0.0,0.0
12890,0.0,1.0,0.0,0.0
14775,0.0,1.0,0.0,0.0
7976,0.167,0.833,0.0,-0.1027
17010,0.237,0.592,0.171,-0.25
9826,0.464,0.536,0.0,-0.6369
3217,0.176,0.824,0.0,-0.4588
7781,0.0,1.0,0.0,0.0
14758,0.369,0.631,0.0,-0.4767
8916,0.0,1.0,0.0,0.0
12406,0.0,0.741,0.259,0.2732
3273,0.0,1.0,0.0,0.0
16739,0.263,0.577,0.16,-0.3818
16887,0.089,0.824,0.087,-0.0099
12200,0.478,0.522,0.0,-0.6705
8653,0.0,1.0,0.0,0.0
7599,0.286,0.714,0.0,-0.4939
7464,0.137,0.863,0.0,-0.2263
19842,0.163,0.675,0.163,0.0
1447,0.211,0.789,0.0,-0.296
15136,0.129,0.613,0.258,0.4767
10301,0.0,1.0,0.0,0.0
13953,0.171,0.829,0.0,-0.5423
70,0.248,0.631,0.121,-0.3818
20512,0.167,0.833,0.0,-0.34
16905,0.0,0.722,0.278,0.4019
22333,0.421,0.579,0.0,-0.7906
8716,0.0,1.0,0.0,0.0
10921,0.0,0.699,0.301,0.694
5920,0.0,0.86,0.14,0.0772
15973,0.25,0.75,0.0,-0.6514
11015,0.0,0.889,0.111,0.128
15972,0.275,0.725,0.0,-0.5848
5805,0.145,0.855,0.0,-0.296
5956,0.452,0.548,0.0,-0.765
22264,0.0,0.916,0.084,0.0258
3403,0.0,1.0,0.0,0.0
7889,0.243,0.757,0.0,-0.4391
3087,0.0,0.903,0.097,0.128
11933,0.0,1.0,0.0,0.0
259,0.0,0.748,0.252,0.4019
12957,0.394,0.606,0.0,-0.6369
4854,0.276,0.724,0.0,-0.4939
14423,0.0,0.795,0.205,0.5574
20387,0.201,0.632,0.167,0.0772
14259,0.0,0.621,0.379,0.6705
770,0.171,0.829,0.0,-0.5423
399,0.375,0.625,0.0,-0.6369
7524,0.0,1.0,0.0,0.0
2723,0.189,0.811,0.0,-0.2732
22053,0.0,1.0,0.0,0.0
12741,0.0,0.677,0.323,0.5106
2155,0.245,0.755,0.0,-0.3818
6616,0.0,1.0,0.0,0.0
6207,0.529,0.471,0.0,-0.8402
4605,0.383,0.617,0.0,-0.7351
10915,0.0,0.776,0.224,0.3818
20699,0.0,0.69,0.31,0.3818
11604,0.22,0.78,0.0,-0.3089
8230,0.0,0.667,0.333,0.7906
21860,0.0,1.0,0.0,0.0
11327,0.463,0.432,0.104,-0.8689
21426,0.0,0.725,0.275,0.5859
11034,0.0,1.0,0.0,0.0
15394,0.236,0.764,0.0,-0.5267
3197,0.315,0.685,0.0,-0.5574
6134,0.0,1.0,0.0,0.0
22530,0.0,1.0,0.0,0.0
4627,0.0,0.857,0.143,0.128
8597,0.0,1.0,0.0,0.0
4411,0.174,0.609,0.217,0.128
4284,0.0,1.0,0.0,0.0
11283,0.0,0.708,0.292,0.5096
9951,0.28,0.72,0.0,-0.5423
13785,0.0,1.0,0.0,0.0
2413,0.174,0.698,0.128,-0.2023
2438,0.0,1.0,0.0,0.0
10018,0.318,0.682,0.0,-0.4215
3677,0.196,0.804,0.0,-0.5994
17943,0.0,0.828,0.172,0.3612
2069,0.0,1.0,0.0,0.0
14660,0.0,1.0,0.0,0.0
18363,0.489,0.511,0.0,-0.7717
21252,0.335,0.576,0.09,-0.7783
3065,0.0,0.851,0.149,0.2732
115,0.0,0.827,0.173,0.3182
2060,0.0,0.779,0.221,0.5267
8170,0.298,0.702,0.0,-0.569
10098,0.0,0.638,0.362,0.5267
7720,0.515,0.485,0.0,-0.891
17248,0.195,0.602,0.203,0.0258
5597,0.0,0.709,0.291,0.7125
3761,0.0,1.0,0.0,0.0
15791,0.155,0.7,0.146,-0.0516
4849,0.358,0.642,0.0,-0.7717
14549,0.346,0.55,0.104,-0.661
22788,0.0,0.654,0.346,0.5719
20736,0.0,1.0,0.0,0.0
16529,0.0,0.787,0.213,0.2244
3081,0.0,1.0,0.0,0.0
9969,0.0,0.729,0.271,0.7027
10921,0.503,0.497,0.0,-0.7964
4438,0.0,1.0,0.0,0.0
11946,0.0,0.828,0.172,0.3612
6226,0.0,0.816,0.184,0.2023
3176,0.36,0.476,0.164,-0.6739
20435,0.125,0.565,0.31,0.5574
18971,0.32,0.606,0.074,-0.836
1126,0.0,1.0,0.0,0.0
2102,0.0,1.0,0.0,0.0
19095,0.503,0.497,0.0,-0.9029
20814,0.179,0.821,0.0,-0.34
11919,0.206,0.535,0.259,0.3382
2232,0.191,0.545,0.264,0.2023
17709,0.0,0.496,0.504,0.7964
3955,0.211,0.789,0.0,-0.3412
22946,0.2,0.8,0.0,-0.3612
9265,0.0,0.51,0.49,0.8271
1992,0.0,1.0,0.0,0.0
8946,0.404,0.596,0.0,-0.7269
23175,0.0,1.0,0.0,0.0
11513,0.0,1.0,0.0,0.0
21756,0.431,0.569,0.0,-0.9594
9009,0.479,0.521,0.0,-0.8807
517,0.0,1.0,0.0,0.0
8422,0.0,1.0,0.0,0.0
15982,0.268,0.732,0.0,-0.296
31,0.0,0.673,0.327,0.5267
8664,0.24,0.76,0.0,-0.6249
3678,0.0,1.0,0.0,0.0
12351,0.456,0.544,0.0,-0.7717
8347,0.0,0.628,0.372,0.8271
22882,0.256,0.744,0.0,-0.4767
6201,0.354,0.646,0.0,-0.7213
6900,0.2,0.8,0.0,-0.5423
4153,0.431,0.569,0.0,-0.8531
1940,0.0,1.0,0.0,0.0
10164,0.108,0.892,0.0,-0.3182
6850,0.0,0.89,0.11,0.1531
9081,0.191,0.703,0.105,-0.296
5341,0.0,0.88,0.12,0.128
21555,0.207,0.793,0.0,-0.6908
18002,0.201,0.799,0.0,-0.6739
7032,0.222,0.778,0.0,-0.6124
21757,0.516,0.365,0.12,-0.765
8701,0.0,1.0,0.0,0.0
4323,0.0,0.719,0.281,0.5994
20648,0.0,1.0,0.0,0.0
9320,0.302,0.632,0.066,-0.8481
2827,0.0,0.838,0.162,0.4754
3777,0.0,0.64,0.36,0.7351
22835,0.0,1.0,0.0,0.0
20021,0.0,0.726,0.274,0.6739
1058,0.0,0.828,0.172,0.4019
7667,0.247,0.753,0.0,-0.5574
338,0.135,0.865,0.0,-0.3612
16560,0.22,0.78,0.0,-0.4767
3287,0.0,0.741,0.259,0.6739
19819,0.0,0.637,0.363,0.6289
15386,0.0,1.0,0.0,0.0
9861,0.167,0.833,0.0,-0.296
8769,0.255,0.745,0.0,-0.34
8245,0.224,0.776,0.0,-0.6523
3884,0.362,0.638,0.0,-0.6249
5925,0.272,0.728,0.0,-0.4767
8695,0.071,0.929,0.0,-0.0572
2822,0.0,0.708,0.292,0.7649
23254,0.0,1.0,0.0,0.0
20154,0.247,0.753,0.0,-0.3182
15958,0.203,0.566,0.231,0.4263
3248,0.409,0.591,0.0,-0.7378
12074,0.0,1.0,0.0,0.0
