Unnamed: 0,category_id
12513,5
18983,5
23004,7
9232,4
19008,3
13058,5
17975,5
5693,1
2048,6
818,6
20775,5
20976,5
4641,6
6624,6
19836,5
1462,1
12549,5
14467,4
17092,2
10424,1
19935,5
14151,5
161,1
17493,3
12285,4
21289,3
550,6
3644,6
5550,1
2591,6
9646,4
5835,6
7122,6
2205,1
2679,6
523,6
2346,1
22570,8
3993,1
10133,4
15107,4
23268,7
15783,5
7229,1
13520,4
2528,6
5977,6
13436,4
14546,5
10669,4
866,6
2294,1
2142,1
7074,6
14203,5
4401,1
20225,3
7017,6
18501,5
4130,1
11575,5
4237,6
10339,4
246,1
17097,2
22785,7
20703,3
11947,4
12242,4
12524,5
2268,6
19026,5
372,1
22673,8
20790,5
7958,1
15552,5
1321,6
8204,6
11524,5
2337,1
4783,1
20728,3
5009,6
20309,3
714,1
2554,6
2002,1
15816,4
5386,1
19933,3
20494,5
13568,4
16213,5
1262,1
15979,2
11528,5
7461,6
21026,5
1015,1
15005,5
8951,1
2958,6
10967,1
15629,5
2757,1
7089,1
1938,1
20741,3
11183,1
3302,1
8754,6
14325,5
4233,6
7405,1
15654,5
16424,2
15923,2
8095,6
3724,1
13155,4
21273,5
22451,8
19167,3
18526,5
16941,2
17012,2
12058,4
22605,8
5146,1
12826,5
19301,5
12466,5
20047,5
10409,1
13166,5
21061,5
17973,3
15189,4
746,1
783,1
14778,4
20968,5
20040,3
12162,4
18664,5
1847,1
9398,1
13254,4
3743,1
7196,1
16039,5
7616,6
17882,5
20628,3
14181,5
15659,4
5473,1
23399,7
12747,5
1913,6
23128,7
1147,1
5322,6
22685,8
6684,6
2213,6
16020,5
2128,1
3908,1
15053,5
4240,1
8337,6
1653,1
5227,6
9339,1
4522,1
21202,5
3669,6
1483,1
1774,1
13080,5
9057,1
7598,6
11428,5
649,1
11222,4
13540,4
13047,5
12778,4
11523,5
2585,6
5026,6
8348,1
2652,1
19585,5
6494,1
2027,6
276,6
15074,4
7196,6
12766,4
3686,1
10254,1
18554,3
926,6
4043,6
15568,4
15405,5
13982,5
13645,4
22375,8
15362,5
23402,7
7460,1
21380,3
5759,6
10439,4
35,1
11250,4
776,1
11191,1
7356,6
11052,1
6836,1
384,6
11548,4
16820,5
18634,5
15467,4
17478,5
17681,5
8431,6
15348,5
4633,6
4941,1
19349,5
20992,3
16976,5
4817,1
3046,6
21657,3
12323,5
21418,3
11668,4
16436,2
4550,1
7764,6
9653,1
9134,1
7786,1
3544,1
20718,3
8753,1
5265,6
2919,6
14961,4
558,6
20221,3
2959,6
20116,5
23222,7
1283,1
6281,6
20026,5
16879,2
19352,5
715,1
3961,1
7920,1
22532,8
8671,6
7494,6
12183,5
568,1
16677,5
18903,5
793,6
12865,4
21027,3
13062,4
9530,1
5089,1
1980,1
19265,5
17871,5
3480,1
9548,4
15055,4
16108,2
5219,1
18955,5
15797,4
19626,3
21587,3
7297,6
6419,1
19365,3
11498,4
18968,3
1033,1
5670,6
5907,6
11463,4
21930,8
4014,6
15904,2
6607,1
10631,4
6680,1
8800,6
20194,5
7359,1
10127,1
14234,4
33,6
2917,1
22698,8
9890,4
18337,3
15767,5
3969,6
170,6
17744,5
3306,6
12204,4
16690,5
16732,5
914,1
4726,6
12809,4
19292,5
9986,4
13498,5
18269,5
9917,4
1684,6
12894,5
5002,1
16622,5
21329,5
4567,1
19373,5
13986,5
4155,6
21310,5
20016,3
14129,4
10168,4
15475,4
19544,3
5106,6
20948,5
11207,1
5036,6
17783,3
8617,6
18310,5
19560,3
10297,1
1900,6
7815,6
21430,3
430,6
21310,3
15462,5
1879,6
12252,5
9376,4
2533,6
13629,5
13549,4
14438,5
21298,3
16317,5
18569,5
130,1
7693,6
19758,5
7934,6
4124,6
23300,7
4395,1
7469,6
19376,3
1944,1
12554,5
8124,6
9955,1
14108,5
4314,1
11124,4
18759,5
12564,5
9935,4
6428,1
6431,1
18595,5
9871,1
5194,1
2890,6
8490,6
13395,4
20108,5
8700,6
5037,1
17855,3
9411,1
14881,4
4497,1
549,1
12519,4
6364,1
9253,1
19492,3
2657,6
9173,4
8231,6
16595,5
17485,3
3736,6
2043,1
8887,6
1128,6
17742,5
19581,5
831,1
12172,4
10473,4
12698,5
10867,1
3477,1
5281,6
21074,3
3041,6
18559,5
17836,5
12131,5
17269,2
13964,4
14227,5
2358,6
1451,1
20910,3
1857,1
21805,3
15589,5
12471,4
1259,6
7771,1
2052,1
913,6
17887,3
1575,1
4418,6
7396,1
1912,6
8945,6
8894,1
18167,5
19439,5
2489,6
7139,6
14882,5
943,1
16532,5
11090,1
2041,6
20398,5
9038,1
10308,4
7326,1
3630,1
11704,5
9413,1
13361,4
5948,1
1795,6
3601,1
2706,1
21037,5
19934,5
10097,1
15860,5
7261,6
19685,5
18447,3
289,6
8212,6
9858,4
3168,6
17447,5
16141,5
5384,1
18757,3
11964,5
21360,5
16422,5
184,6
14240,4
13531,5
12889,4
20724,3
5340,1
9529,4
16669,2
10183,4
4697,1
2036,6
6876,6
2174,6
16588,5
13516,4
18714,5
19189,3
19401,5
10331,1
761,1
17952,5
11527,4
275,6
13452,5
11020,1
14431,5
19028,5
8318,6
16809,5
15701,4
3893,6
8549,6
9706,4
13561,4
9802,1
7919,6
12193,5
1421,6
11428,4
5903,1
10897,1
16678,5
6120,1
3388,6
17216,2
14138,4
15281,5
20099,5
5757,6
13584,5
15621,4
14327,5
429,1
1347,6
3379,1
8552,6
17967,3
7819,6
6681,6
10228,4
3050,6
9323,4
19723,3
22432,8
13130,4
4292,6
10564,4
9579,4
23079,7
657,1
10042,4
10641,4
18107,5
22205,8
4532,6
898,1
15442,5
6999,1
10906,1
10961,1
5895,6
13539,5
7022,1
633,1
630,6
4087,1
7983,1
15514,4
12652,5
7059,6
3278,6
4082,1
13317,4
14606,4
23363,7
22776,7
16613,2
4494,6
22836,7
12632,4
22901,7
15325,4
11053,1
2977,6
9284,1
4594,6
2716,6
20320,3
11777,5
7679,6
20362,3
6054,6
14575,4
22863,7
10943,1
17323,5
8105,1
13292,5
8116,1
10034,1
14071,5
23046,7
3840,6
10243,1
4295,6
3706,6
8755,6
5887,6
13082,5
17166,5
11785,5
10894,4
1503,1
20360,3
11955,4
15798,5
10637,4
16599,2
4948,6
175,6
15186,4
11654,5
4600,1
2416,1
13942,4
4462,1
18541,5
13755,5
3630,6
14053,5
9445,4
7934,1
2446,1
12052,5
22153,8
22669,8
22474,8
14971,5
16842,2
7814,1
9919,4
9871,4
2510,1
4976,1
8260,6
5885,6
4051,1
858,6
11616,4
7757,1
6243,6
20863,5
6859,6
2311,6
8069,6
11695,4
19752,5
301,1
14839,4
18031,3
8616,1
17901,3
15521,5
17509,5
4757,1
13618,5
3709,6
7907,6
17993,5
13494,5
16842,5
20067,5
10573,1
6408,1
9547,1
16286,2
6252,1
3897,6
11285,5
9615,4
10363,1
3249,1
14336,4
18423,3
4264,6
11006,1
1654,1
18186,5
13645,5
23304,7
11680,5
16453,5
6472,6
20238,5
17266,5
2847,6
7847,6
5227,1
974,1
20968,3
21686,3
15836,4
19324,5
17745,3
3917,6
9181,4
13874,4
5661,1
9808,4
9565,1
17596,5
18990,3
1583,6
7013,6
4986,6
5556,1
9680,1
286,6
20014,5
21886,3
5191,1
18979,5
7011,6
736,6
8689,6
12972,5
8580,6
23270,7
21036,3
9456,1
3848,1
2940,6
21065,3
17303,2
15891,2
21475,3
859,1
12202,4
14918,5
2212,1
21135,3
18882,5
8300,1
8468,6
3442,6
13749,5
17924,5
12215,4
12450,4
1015,6
10392,1
19824,3
7298,1
8114,6
428,1
21626,3
11521,5
18358,3
21758,3
47,6
17394,5
7521,6
2720,1
19776,5
16510,5
552,6
19102,3
18885,3
15399,5
9263,1
14033,4
2157,6
12887,4
4958,6
13391,4
10672,4
1577,1
7910,1
16573,2
8608,1
11169,1
17900,5
10166,4
17404,5
9956,1
15427,5
3184,1
4490,6
21079,3
7250,1
16054,2
18408,5
14451,5
2201,1
7148,6
19811,3
20758,3
5451,1
386,1
17594,3
7910,6
7335,6
12942,4
19340,3
14917,5
22635,8
12780,5
1708,1
2500,6
9438,1
5553,6
18194,3
1775,6
16695,2
16144,5
15314,5
12773,4
15917,5
14138,5
12711,5
11714,5
8493,6
2239,1
19401,3
16998,5
5442,1
13582,4
20895,3
10900,1
16910,2
9185,1
3921,1
11469,4
15168,5
23029,7
18479,3
18078,3
3131,1
14487,5
14020,4
5107,1
18391,3
691,1
17557,3
7857,1
12536,5
13640,4
2038,6
16747,5
10611,1
1154,6
3072,6
8748,1
6360,1
13677,5
5831,1
10089,1
14579,5
19370,5
15108,5
11407,5
7473,1
21128,5
18792,3
10792,4
4517,1
135,6
4897,1
10021,1
18038,5
18611,3
13925,5
17389,5
302,1
5046,1
15656,4
1754,6
15193,4
2558,1
16490,2
18085,3
20282,3
5107,6
196,6
4482,6
11244,4
19504,5
5539,1
8247,1
4956,1
13831,5
4659,1
17614,5
3812,6
9058,1
8193,1
19738,5
18028,3
22354,8
7609,6
14405,4
2571,6
4276,6
8868,6
7309,6
14718,5
18425,5
18295,5
9789,1
15376,4
8993,6
6300,1
15900,5
344,1
1498,1
17296,2
6567,6
9370,1
1133,6
16631,5
13480,4
2017,6
15548,4
4043,1
21795,3
4466,6
5825,1
5501,1
13052,5
15441,5
154,6
13207,4
140,1
13348,5
2118,6
21404,3
20207,5
19998,5
18427,5
19587,5
20781,3
13566,4
3853,1
18936,5
4026,6
16827,2
18985,3
17295,2
14045,4
11726,5
22385,8
173,1
18404,5
7123,6
20019,3
2421,6
2321,1
18718,3
13133,4
9358,4
18362,3
6929,6
3640,6
4988,6
16324,2
7414,6
15503,5
16009,5
22762,7
853,1
19127,3
8202,1
20950,3
5981,6
16558,2
14578,5
19808,3
17735,5
11818,4
1603,1
1332,6
22701,8
21534,3
8664,1
8903,6
15487,4
21614,3
4373,6
10031,4
15569,4
1827,6
4658,1
8319,6
21919,3
1231,1
7621,1
22100,8
12191,5
18997,5
17324,2
12611,4
4597,1
929,1
12008,4
5337,6
5754,1
767,1
21481,3
17401,5
9687,4
20694,5
17482,5
17731,5
5056,1
6238,1
15815,4
6696,6
14688,4
15788,5
20865,5
7374,1
6732,1
19865,3
5020,1
17251,5
17111,5
14649,4
11922,5
10148,1
18539,3
2893,1
9763,1
7748,1
10841,4
4413,6
8435,1
13318,5
21325,5
2044,6
11883,5
3144,6
4772,1
4063,6
8224,6
8302,6
9607,4
3167,6
8676,6
11913,5
15538,5
288,6
8376,1
1045,6
7818,1
5849,1
22085,8
15947,5
20005,5
6086,6
13412,4
11252,4
13828,4
20700,3
11764,5
7893,6
18853,3
2745,1
9886,1
15045,4
13884,5
19031,5
1633,6
5167,6
8878,1
15175,4
8639,1
19938,3
512,6
18424,5
18629,3
12762,4
15971,2
14478,5
22028,8
4131,1
22732,7
11190,1
10019,1
16926,5
11422,5
19669,3
4207,6
23186,7
352,6
7130,1
1538,6
21293,5
17585,5
23037,7
6259,1
21890,3
3235,6
7939,6
3937,1
8618,1
21019,3
9151,4
17075,5
22236,8
18658,3
13117,5
5815,1
823,6
11062,4
9528,1
1438,6
20611,5
14342,4
14841,5
12646,4
12699,5
4402,1
20293,3
21241,5
8840,1
11220,4
9325,4
11515,5
6568,6
11045,4
22779,7
17945,3
5458,6
4442,1
1744,1
11043,1
3862,1
19901,5
652,1
12883,4
21276,5
20656,5
2624,1
4370,1
12895,4
2439,1
1235,1
21601,3
2760,6
20929,3
12518,4
16161,5
365,6
17424,5
8959,1
10281,1
20295,5
6052,6
19352,3
15212,5
10536,1
2737,6
9312,4
14952,4
10200,4
14989,5
12390,4
4066,6
1119,6
5256,1
4094,1
13123,5
16888,5
19611,5
6829,6
22634,8
18695,5
19768,5
14551,5
375,1
5286,1
586,6
5252,1
3237,1
5786,1
14016,4
15007,5
18079,3
17874,5
21492,3
894,1
15803,4
11051,1
9011,6
2096,6
3668,6
3082,1
6157,1
15881,4
20513,5
10388,1
5446,6
1683,1
10205,4
17666,5
12927,4
10611,4
2908,1
15732,5
5135,1
16702,5
4959,1
4298,1
8244,1
1068,1
6212,1
18529,5
8784,6
12881,4
12149,5
4368,6
9465,1
8452,1
11218,4
14335,5
18269,3
9094,1
20654,5
2544,1
181,1
12199,4
14598,4
6078,6
19228,5
17577,5
12809,5
2814,1
2656,6
1607,1
3827,1
897,6
2828,1
21568,3
7257,1
19251,5
3791,1
4969,1
19743,5
2627,6
17344,5
9041,6
1661,6
8020,6
8896,6
1622,1
774,1
381,6
16748,2
8539,6
13508,5
402,1
12015,5
17668,5
4363,1
11113,4
19410,3
2632,6
11213,4
19244,3
19661,5
13130,5
14831,5
20000,5
8122,1
6426,1
144,1
10887,1
19711,5
18708,3
14037,4
12907,4
2198,1
6738,1
11717,4
2463,6
16776,2
5035,6
19207,5
15440,5
13637,4
391,1
770,1
20274,3
17179,2
3364,6
20354,3
19768,3
20852,5
3157,1
6885,6
13532,5
13083,5
13129,5
7553,1
3001,6
3032,1
6012,6
17051,2
23051,7
21010,5
22563,8
8766,1
17046,5
20020,5
14845,5
11841,5
2689,1
9264,4
9440,4
5536,1
16076,5
15366,4
19039,5
15534,4
14097,5
5120,6
11948,5
11614,5
10154,4
22296,8
21696,3
4011,1
8772,6
43,1
15358,5
14374,4
4115,1
20159,5
17562,3
18452,5
5762,6
4888,6
14140,5
16184,2
9817,4
10073,1
4249,1
17350,2
15761,5
13254,5
11448,5
2870,1
13399,4
16965,2
16578,2
18829,3
18289,5
17299,2
3059,1
12175,4
5833,1
4875,1
6341,1
18704,5
10642,4
12570,4
12173,4
4587,6
3620,1
20293,5
9371,1
20480,3
17890,3
16883,5
8299,1
2021,6
4492,1
14185,4
14183,5
1482,6
2886,1
12606,4
9667,4
7100,1
16223,2
10659,1
15096,5
18202,5
14398,5
153,1
18758,3
13372,4
12157,4
12302,5
8753,6
19294,3
2764,1
18724,3
20573,3
13234,4
15426,4
11562,4
22934,7
3499,1
18734,3
167,6
12988,5
2502,6
5788,6
19765,5
9669,4
6405,1
18054,5
1453,6
5221,6
15079,5
874,6
17660,3
3117,6
8602,1
15454,4
22793,7
15261,5
16066,2
7195,1
7107,1
4802,1
10563,4
23459,7
19219,5
461,6
22317,8
23432,7
2975,6
21486,3
15267,5
14633,5
1793,6
21710,3
14443,5
17722,5
18758,5
21264,3
5372,6
23448,7
15775,4
19437,3
13903,5
794,6
23314,7
21100,3
8927,6
16661,2
2413,1
12190,4
16026,5
11520,5
8310,6
10225,1
8092,1
9325,1
9999,1
11038,1
14515,4
6095,6
10410,4
14873,4
17597,3
18058,5
15071,5
10683,1
10925,1
16156,2
9610,4
15937,2
4208,6
1344,6
9849,1
21139,3
21741,3
20104,5
3142,1
5275,6
18761,5
19892,3
13756,5
12001,4
1294,6
20007,5
19421,3
18064,5
8314,6
3052,6
15032,5
11642,4
1820,1
15311,5
17743,3
17025,2
10860,1
20017,5
20482,5
6125,1
114,1
15501,4
19694,5
20483,5
14701,4
22656,8
13659,4
13604,4
16571,2
7168,6
18917,5
12369,5
4055,6
17900,3
16566,5
2888,1
15991,5
7433,6
18854,5
13327,4
355,6
9285,1
16116,5
3996,1
8060,6
2006,6
1210,6
19848,5
982,1
19032,5
18060,5
18035,3
20374,5
1974,6
19335,3
18539,5
860,1
19481,3
5102,1
19591,3
2635,6
5801,1
3382,6
15552,4
15346,5
5301,1
3301,6
7105,6
14700,4
14547,5
4138,6
6165,6
18696,5
14251,5
17471,3
2022,1
13867,4
12900,5
11687,5
16530,2
11112,1
505,1
10009,1
18725,3
4033,1
9380,1
17498,3
9785,4
2638,6
16409,5
10107,1
58,1
8658,6
439,6
8520,6
10456,1
7750,1
12234,4
7544,1
5839,6
6327,1
14923,4
13101,4
23230,7
14479,5
6064,1
13293,4
2795,1
10985,4
17025,5
11373,5
7366,1
22969,7
4,1
12869,5
15184,5
17827,3
21699,3
15623,4
2962,1
14022,5
9488,1
5478,6
23418,7
12456,5
10093,1
23349,7
2594,6
11316,5
12705,5
22286,8
12227,4
7485,1
948,6
10790,1
8123,6
22169,8
9332,4
17188,2
4277,1
5877,1
3117,1
720,1
14696,4
19308,5
21279,3
2435,1
17484,3
7387,1
7468,1
8252,6
8982,1
8333,1
12619,4
16746,5
12728,5
10250,4
1109,6
10864,1
2337,6
6093,1
21167,5
20964,3
11324,5
2773,6
20579,5
17408,5
596,1
18074,5
4302,1
20555,3
17863,3
7628,6
10476,1
8366,1
972,6
4979,6
22321,8
21031,3
9919,1
4084,1
16544,5
15930,2
21245,3
2606,1
5143,6
9399,1
16386,5
1506,1
20583,5
14223,5
17742,3
8834,1
12031,5
16599,5
7724,6
13211,5
7533,1
21395,3
17982,5
10740,4
13651,5
1411,6
20281,3
14848,4
2230,6
18622,5
11830,4
19346,5
140,6
2200,1
17665,3
15339,5
20197,3
13967,5
16624,5
7668,6
5171,1
2785,1
19027,3
19479,5
9185,4
17762,3
19314,3
19171,5
9394,4
18895,3
3918,6
17419,5
5732,6
1570,1
22966,7
12845,4
9330,4
5230,6
2960,1
337,1
18774,3
3822,6
16441,2
11934,5
17527,3
21680,3
2017,1
20873,3
6437,1
13462,5
13210,5
5690,6
7428,1
554,1
9606,4
17256,5
84,1
19956,5
4396,6
20309,5
20471,5
14240,5
1008,6
10366,4
6244,6
7929,1
10041,4
3457,6
18265,5
18247,5
15190,4
6939,1
8264,1
1304,1
19509,3
20216,5
7720,1
5217,1
11908,4
19101,3
9569,1
9424,1
15420,5
3155,1
9018,6
4316,1
4150,6
13156,5
1227,6
13125,4
17221,2
18697,3
12414,4
2505,1
18436,5
5978,1
14594,4
20798,5
18456,5
302,6
183,6
5507,6
1435,6
4566,1
6704,1
15579,4
11810,5
15927,5
20286,3
18101,5
778,6
14249,4
9758,1
17055,2
12500,5
10938,1
2288,6
13243,4
11044,1
3505,1
8419,1
16938,2
22545,8
1755,6
20301,5
10263,1
12462,4
12912,4
22726,7
9935,1
19068,3
3795,1
7529,6
1520,1
3975,6
5907,1
4715,1
10317,4
13143,5
9199,1
4977,6
1578,1
1684,1
15273,5
8634,6
4359,6
12439,4
12457,5
8688,1
2474,1
2332,6
832,6
12846,5
10221,4
48,6
8026,1
14884,5
22102,8
13240,5
6855,1
17858,3
3475,1
12400,4
9271,4
17426,5
15935,2
9860,4
13077,4
17335,2
3188,1
7592,1
20161,5
17423,5
21247,5
3753,1
13832,4
20943,5
8309,6
14202,4
3723,6
20835,5
11731,5
2873,1
3521,6
4908,6
6958,6
17785,5
14483,4
12397,5
23213,7
8067,6
6702,6
9236,4
20344,5
22513,8
12109,5
9104,1
4924,1
414,1
19053,5
5484,6
15298,4
5869,6
11220,1
13058,4
3130,6
17361,2
13700,5
16948,5
19948,5
16612,2
18158,5
12887,5
4231,1
10674,1
21378,5
12713,5
5305,1
19806,5
19670,5
13548,5
21150,3
11854,5
16964,2
3923,1
1413,1
14119,4
3321,1
8756,1
17909,5
19223,3
9347,1
23114,7
4916,6
9226,4
22831,7
14729,5
10996,1
2334,6
12180,4
17950,5
7078,6
16165,5
8150,6
11555,4
17284,5
6021,1
3436,1
15598,4
2992,6
786,6
2968,1
12140,4
2728,1
1265,1
2805,6
6143,1
11968,4
1205,1
15350,5
2891,6
9215,1
2240,6
4555,6
14975,5
9384,1
18338,5
1666,1
20135,5
623,1
21255,5
17865,5
9254,4
14284,5
10052,4
1260,6
1284,6
7924,1
5324,1
11837,4
21103,3
6739,6
10347,4
4598,1
16837,5
4952,1
13407,5
20006,5
20690,3
21840,3
5758,1
7151,1
7252,1
11885,4
9103,4
13224,4
17083,5
12062,5
7822,6
6186,6
14895,4
4322,6
37,6
21480,3
1010,1
6821,1
9335,4
1462,6
13665,5
18545,5
1486,6
44,1
12217,5
13803,5
514,1
7235,6
10303,1
950,6
12179,5
21197,3
20802,3
18458,3
21149,5
8628,1
6875,1
15288,5
10917,4
22704,7
780,6
18605,3
7381,6
19787,5
11206,1
1737,1
7685,1
4895,1
15949,5
20815,3
9247,4
6200,1
2691,6
16524,5
8226,6
7093,6
15073,4
21181,5
15452,5
10821,4
10104,4
7756,6
22575,8
19005,5
3842,6
16254,2
13150,4
3304,6
3288,1
7975,6
4452,1
19971,5
12247,5
11952,4
7936,6
13157,5
13564,5
10437,4
22025,8
4567,6
17061,2
3574,6
16051,5
8831,1
9585,1
8151,1
4220,1
9094,4
14195,5
17607,5
6689,1
3455,1
12679,5
11446,4
12332,4
10840,4
2320,6
5519,6
14583,4
4339,1
22746,7
3056,6
16962,5
18924,5
2831,6
1999,6
21155,5
12951,4
15653,5
7974,1
13257,4
14038,5
4604,1
1113,6
16609,2
2229,6
6659,1
4248,1
8824,1
18146,5
17163,5
15968,2
19929,3
13309,5
16548,2
19146,5
18691,3
7655,6
11671,4
22234,8
19061,5
6584,1
5322,1
20287,3
10259,4
5673,1
14391,4
2748,1
4336,6
11500,5
15635,4
12936,4
21035,5
14566,5
4311,1
5032,6
1754,1
7324,1
8943,6
20525,5
4412,6
19133,5
13966,5
6701,1
7609,1
22166,8
19371,5
7,6
5172,6
1818,1
2258,1
2818,1
22071,8
6493,6
13814,5
5173,1
8523,1
2492,6
22924,7
6270,1
22957,7
8108,1
14940,4
13903,4
19306,5
6002,6
3814,6
13177,4
12061,4
16974,5
11897,4
2308,6
2175,6
10314,1
7725,6
18443,3
10264,4
4345,1
17894,5
21442,3
19568,5
3742,1
13933,4
11909,5
4240,6
4559,6
2163,6
12950,4
2180,6
10488,1
8378,1
14027,5
10555,1
16261,5
15802,5
14146,5
40,6
19365,5
8117,1
12534,5
2160,6
726,6
8643,6
17347,5
12960,4
11181,1
7808,1
14014,4
18804,3
21473,3
9885,1
2601,1
10280,1
7427,1
5176,1
20369,3
795,6
4373,1
19803,3
12206,5
20044,5
20881,3
13489,5
13684,5
3847,6
12050,4
15727,5
17620,5
21734,3
7875,6
9900,4
5963,6
646,6
10003,1
11747,5
997,1
21755,3
20200,5
16555,2
7355,6
11868,5
8397,1
22987,7
18085,5
19800,3
4013,6
7913,6
4962,6
16582,2
17029,2
9190,4
10502,1
16430,2
7549,1
4809,6
16866,5
12358,4
12786,5
2705,1
16152,5
18633,5
6986,6
21986,8
23474,7
3318,1
11476,4
7573,1
18745,5
6704,6
14458,5
10016,4
5914,6
14382,5
16398,5
21234,5
17454,2
8196,1
17128,2
2384,6
15835,4
2943,6
20547,5
8633,1
16875,5
18586,5
3141,1
10888,1
1319,1
10815,1
9407,1
9158,1
11498,5
7673,6
2797,1
1188,1
9702,4
13542,5
9963,1
20443,5
21244,5
6625,6
15310,4
16898,5
18151,3
6860,6
710,6
23361,7
4061,6
4444,6
16553,5
5097,6
17613,3
17387,5
4644,6
21263,3
7086,6
17946,5
13739,4
1294,1
3176,1
16496,2
1760,6
4182,6
10656,1
4777,6
8954,6
4668,6
10906,4
8320,6
16734,2
18421,5
20880,3
10864,4
15432,5
16296,5
8928,6
16133,5
7834,6
13180,5
4931,1
5283,6
2204,1
7657,6
9498,1
18866,5
13762,4
8013,6
16849,2
12406,4
4143,6
1387,6
11303,5
6250,1
3812,1
12519,5
5640,1
12431,5
5353,6
6041,1
12310,5
9472,1
23101,7
3086,6
13921,5
536,6
7998,6
18034,5
18398,3
18408,3
15129,4
19427,5
15086,5
17355,5
10286,1
18669,3
17120,2
13308,4
2720,6
19830,5
2103,6
6522,6
1345,1
2050,1
546,6
11982,5
10725,4
7991,6
13537,5
11188,4
20168,3
14658,5
12132,5
2766,1
20509,3
14357,4
13289,4
14754,4
5145,1
18015,5
2963,6
2231,6
2338,6
9824,1
21397,3
3174,6
3445,6
15812,4
14626,4
22423,8
19096,3
4527,6
2264,1
740,6
22568,8
11085,1
16912,2
1097,1
7395,6
10364,1
2239,6
16204,2
1242,1
2199,6
6941,1
682,6
2661,6
4571,1
9207,4
21242,3
1624,6
12346,4
587,6
20581,3
9492,4
10125,1
19489,3
2146,6
615,1
2377,6
4497,6
19047,5
18169,3
17565,3
5983,1
10660,1
20680,3
13320,4
2328,1
13221,5
5612,6
7018,6
22806,7
3741,1
18920,5
13394,5
13703,5
12329,4
21157,3
23456,7
86,6
3946,1
16986,2
7411,1
7162,1
9106,4
626,1
22942,7
12880,4
4665,6
15364,4
20768,3
1337,6
6567,1
2615,6
10266,1
7651,6
17788,3
12854,5
19000,3
16919,5
6677,6
19164,5
12017,4
20160,5
3659,6
3160,6
15390,4
5930,6
3135,6
1962,1
20789,3
1504,1
8342,6
1995,1
1160,1
3860,1
9594,1
9497,1
4398,6
14641,5
15916,5
3676,1
1560,6
6176,6
1076,1
20625,5
5447,6
2633,1
4361,1
4860,6
36,1
12805,4
15697,4
10126,4
7304,6
16424,5
5418,1
7704,6
14569,4
22990,7
21166,5
5377,6
23146,7
14679,4
22926,7
15365,5
14607,4
16397,2
4275,6
15808,4
3174,1
10551,4
7679,1
12305,5
7205,6
19969,3
17275,5
1779,1
5042,6
3961,6
2658,1
2323,6
2513,1
8276,6
3006,1
7313,1
11328,5
6666,6
13611,5
10918,1
1615,1
10253,1
18765,5
9287,1
1331,1
15325,5
8872,1
18941,3
3603,6
20291,5
11412,5
13504,5
18836,5
6541,6
9482,1
3765,1
3608,6
261,1
11869,4
14731,4
4024,6
4528,6
17242,2
7173,6
18881,3
10675,1
784,1
6363,1
7639,1
19218,3
16743,2
8481,6
17980,3
17915,3
952,6
2707,1
17793,5
12426,4
1473,1
9484,4
4839,6
8330,6
6978,1
19463,5
6070,6
19826,3
19986,5
19313,3
21942,8
12453,5
701,1
11968,5
6214,6
3271,1
14840,5
9074,4
13926,4
2636,1
8613,1
20630,5
15841,4
2945,6
17673,5
10195,1
14089,4
20859,3
17474,5
13724,4
6138,6
8318,1
9105,4
14453,4
6128,1
3019,1
20129,5
8818,6
11915,5
10983,1
1467,1
17112,5
9677,4
10914,4
20970,3
16615,5
23229,7
3119,6
8368,6
5385,6
11770,4
5691,1
6662,6
4902,1
18867,5
19524,3
17878,3
12616,4
510,6
2684,1
5103,1
8978,6
15327,5
22446,8
15678,5
6215,1
13131,5
1229,6
6833,6
12172,5
8554,6
15337,5
3464,1
15785,5
9084,4
11051,4
17015,5
8574,1
7640,1
14695,4
15533,4
7081,1
17542,3
11992,5
16099,2
2100,6
3780,1
12975,5
14190,5
2653,6
5843,1
15577,4
10935,1
9660,1
14553,4
9914,4
7237,1
6005,1
13455,4
5767,6
22827,7
329,1
14843,4
13594,4
19426,3
14811,5
12192,5
12868,4
10431,1
14665,4
18158,3
3279,6
15489,5
14794,5
8058,1
7188,1
13307,5
21281,3
829,6
17778,5
17056,5
21678,3
20378,5
8019,1
16787,5
21322,5
15793,4
5666,1
3898,1
14819,5
15332,5
2441,6
7351,6
19458,5
23010,7
14549,4
3861,6
15197,5
2370,6
10553,4
669,1
10585,1
8957,6
23479,7
13891,4
298,1
4890,6
17834,5
13977,5
15914,2
1839,6
3520,1
56,6
11986,4
1906,1
601,1
19558,5
2846,6
3569,1
8696,1
10100,1
11212,1
9300,4
6001,1
22444,8
4498,1
918,6
12923,5
19159,3
7689,6
2134,6
14931,4
2415,6
2194,1
10028,1
1605,1
15970,2
10428,1
21150,5
10778,4
20976,3
21975,8
19594,5
3405,1
3458,1
14792,4
16335,2
21070,5
22638,8
6784,6
16360,2
4470,6
1741,1
3764,1
12459,5
9428,1
10933,1
22612,8
4485,6
11178,1
5065,1
13287,4
11805,4
8342,1
9164,1
6464,6
4403,1
20567,5
21503,3
1974,1
8631,1
2898,6
3591,1
19525,3
5682,6
20017,3
369,6
20539,5
9661,1
3013,6
5291,6
2776,6
20264,5
3741,6
18871,5
16575,2
3333,1
8979,6
16792,2
14828,4
19281,5
5501,6
22416,8
5566,1
11737,4
11158,1
14003,4
1281,1
1783,1
2865,1
9948,4
